79352|151,8
79364|32,38
79434|203,54
79450|98,33
79453|140,46
79461|132,54
79463|51,49
79527|144,62
79529|19,4
79622|65,39
79698|113,5
79733|71,62
79736|80,14
79854|68,12
79867|118,29
79912|107,29
79917|248,4
79936|182,9
80029|32,1
80163|166,50
80173|161,37
80181|51,2
80200|114,14
80202|103,31
80328|83,65
80350|198,54
80369|226,26
80434|145,18
80449|240,40
80458|106,29
80477|49,64
80486|35,41
80614|102,18
80694|39,38
80743|67,14
80746|118,8
80753|193,23
80774|72,64
80794|81,66
80802|166,16
80815|226,38
80843|75,10
80857|82,45
80872|42,68
80873|164,50
80876|127,13
80939|192,26
80957|225,48
81075|24,53
81159|210,29
81167|36,31
81219|163,46
81434|228,22
81524|81,28
81562|91,50
81588|71,67
81590|33,60
81602|82,21
81631|187,2
81641|113,9
81697|222,3
81703|52,60
81712|35,38
81814|210,48
81859|97,55
81900|34,61
81910|180,58
81941|148,13
81979|169,29
82002|33,10
82131|69,65
82132|244,50
82192|231,10
82211|82,43
82220|23,37
82233|24,48
82256|90,17
82295|102,13
82331|47,50
82333|199,22
82451|16,55
82459|195,29
82507|41,38
82515|97,6
82538|249,4
82620|54,58
82625|170,46
82629|182,16
82684|245,50
82707|148,2
82709|65,55
82826|233,40
82846|70,45
83199|195,10
83200|168,2
83231|49,26
83258|245,14
83339|225,60
83342|57,49
83374|41,40
83386|113,28
83390|36,17
83400|33,54
83425|145,1
83489|18,63
83575|154,42
83601|44,68
83660|105,5
83662|91,17
83750|73,27
83786|48,23
83798|230,24
83819|208,18
83822|185,11
83825|33,31
83849|123,17
83877|83,10
83970|181,50
83987|129,43
83997|87,47
84000|50,52
84039|246,26
84059|219,22
84060|121,47
84072|179,42
84145|196,50
84156|38,38
84241|168,17
84291|216,23
84306|213,29
84317|136,12
84348|106,25
84446|49,46
84457|71,36
84466|169,10
84469|23,63
84488|134,54
84517|170,17
84526|248,50
84542|122,17
84596|167,8
84808|30,50
84893|68,5
84935|118,41
84944|69,51
84968|84,1
84983|241,50
85021|146,62
85048|25,43
85057|164,14
85062|18,35
85068|115,4
85130|199,48
85163|67,67
85180|66,60
85220|26,14
85222|103,5
85364|214,23
85436|101,47
85458|168,14
85476|66,8
85604|39,34
85627|133,24
85631|19,36
85746|48,22
85765|163,2
85782|209,18
85791|46,50
86053|98,57
86069|130,11
86120|67,40
86123|78,6
86134|83,37
86235|19,24
86267|37,26
86307|24,50
86319|65,61
86367|85,9
86493|17,33
86499|117,62
86527|39,40
86565|84,50
86584|179,56
86632|70,61
86643|231,18
86691|65,3
86748|101,24
86769|65,66
86808|33,56
86988|249,23
86999|70,51
87002|16,38
87044|50,40
87083|246,38
87103|145,2
87153|32,47
87159|161,6
87160|105,27
87225|73,54
87259|28,35
87447|19,47
87464|67,39
87600|52,1
87727|130,13
87745|228,60
87754|194,56
87766|33,61
87817|23,38
87862|194,54
87897|72,42
87902|96,58
87906|145,62
87931|163,43
88036|198,56
88047|126,1
88086|132,40
88123|82,17
88126|104,23
88187|246,40
88195|63,40
88199|57,28
88235|90,55
88237|185,22
88272|208,23
88287|40,50
88307|130,28
88308|80,37
88322|178,50
88324|96,17
88414|132,43
88444|167,50
88613|71,48
88634|168,50
88824|65,62
88826|88,17
88852|21,42
88883|93,28
88952|123,47
88969|161,60
89001|117,39
89087|147,25
89088|240,60
89097|25,23
89145|123,29
89257|66,68
89279|141,62
89362|55,26
89413|168,10
89422|23,23
89424|241,56
89556|136,22
89563|25,57
89578|54,48
89582|162,58
89589|163,62
89590|149,37
89746|203,24
89748|99,41
89756|198,50
89769|66,43
89801|167,6
89845|172,62
89893|89,17
89899|167,12
89991|39,68
90008|19,46
90019|102,32
90023|74,58
90069|130,68
90095|50,61
90101|69,43
90134|16,7
90153|163,27
90276|33,7
90379|124,47
90412|147,27
90429|244,14
90505|100,48
90509|128,2
90652|115,22
90698|46,30
90781|129,2
90801|20,59
90850|112,55
90858|147,50
91040|213,2
91068|196,22
91071|34,38
91072|124,48
91120|200,2
91184|24,6
91231|18,41
91386|226,17
91396|49,36
91579|82,52
91650|147,14
91654|65,29
91711|182,50
91725|18,47
91822|150,50
91854|163,17
91878|129,60
91921|228,10
91952|212,23
91966|116,41
91991|57,58
92006|152,2
92115|123,37
92143|199,40
92155|44,26
92164|194,17
92175|101,5
92186|53,26
92274|51,60
92280|72,58
92297|55,38
92321|160,60
92705|183,2
92713|163,58
92844|222,29
92860|197,17
92865|49,43
92869|99,23
92879|170,16
92888|116,14
92979|81,68
93025|50,47
93058|56,26
93102|21,26
93110|54,12
93160|163,60
93185|52,48
93205|53,17
93260|184,14
93404|147,58
93491|49,56
93567|166,14
93712|16,66
93725|118,57
93840|225,14
93850|48,58
93873|197,2
93933|219,14
94124|114,68
94127|41,15
94158|165,12
94292|85,23
94295|35,50
94307|176,17
94327|51,15
94333|146,50
94343|21,46
94390|52,62
94512|37,17
94579|218,18
94593|147,37
94600|54,67
94697|135,22
94730|51,61
94846|146,58
94872|82,68
94989|66,62
94994|81,17
94996|209,41
95226|114,29
95243|173,37
95245|16,67
95305|102,68
95318|44,50
95343|50,5
95348|42,50
95361|60,47
95500|60,50
95573|86,61
95584|144,22
95620|166,37
95639|211,29
95735|252,38
95743|39,62
95785|161,22
95806|186,24
95848|50,23
95931|49,38
95932|200,37
96023|172,17
96101|21,54
96118|16,14
96144|114,58
96169|33,23
96326|188,29
96424|54,17
96484|165,17
96546|128,62
96551|145,14
96571|51,23
96576|37,14
96597|116,13
96598|80,58
96617|22,14
96623|55,56
96633|193,56
96642|71,28
96676|147,16
96694|85,47
96703|84,17
96706|43,23
96708|210,14
96793|68,56
96798|81,40
96885|129,56
97038|81,56
97040|56,38
97044|145,58
97108|67,27
97182|219,50
97196|72,14
97239|66,51
97250|132,2
97268|84,48
97348|57,17
97476|99,62
97490|130,47
97504|39,67
97512|65,67
97579|52,56
97648|51,43
97662|220,50
97689|164,2
97701|180,18
97796|87,1
97807|147,56
97813|65,6
97847|52,21
97922|174,46
97936|67,29
97953|59,47
97963|20,60
97965|249,22
97990|160,41
98040|33,1
98086|97,68
98103|131,58
98213|26,47
98239|50,51
98269|179,22
98271|130,50
98274|82,61
98286|97,43
98302|201,2
98326|114,17
98333|195,40
98349|70,23
98384|66,17
98508|215,50
98525|46,23
98564|186,56
98620|40,15
98647|231,23
98781|55,58
98798|180,62
98809|104,12
98892|246,22
98906|139,12
98949|52,57
98954|23,40
99118|162,63
99128|36,61
99147|129,22
99158|115,55
99209|243,3
99280|227,40
99421|17,17
99433|24,25
99444|98,26
99470|162,14
99475|37,32
99561|195,50
99599|169,17
99612|18,60
99729|230,23
99840|123,14
99852|76,23
99875|225,23
99882|148,38
100091|74,51
100151|64,41
100161|149,14
100269|246,50
100278|186,29
100286|148,68
100315|101,13
100394|113,58
100412|86,5
100534|130,14
100641|173,10
100643|40,14
100651|33,59
100717|132,22
100729|99,48
100732|152,39
100759|71,58
100772|98,17
100870|193,27
100873|114,63
100892|130,6
100901|160,17
100911|193,14
100915|215,24
100931|27,54
101018|167,2
101024|249,26
101062|18,50
101077|177,56
101094|58,47
101153|248,40
101200|38,15
101240|28,50
101246|130,23
101259|114,46
101260|131,47
101265|162,17
101287|209,50
101414|65,56
101498|247,26
101501|77,23
101502|161,17
101503|132,50
101550|100,29
101555|20,40
101572|44,14
101696|34,50
101756|135,50
101820|112,62
101913|66,5
101958|196,18
102068|131,50
102102|83,67
102145|100,50
102163|114,55
102170|55,51
102176|135,48
102195|49,61
102208|213,50
102237|98,47
102339|51,16
102416|237,23
102475|83,51
102574|171,6
102583|97,32
102588|147,24
102597|119,40
102609|144,46
102633|55,23
102673|210,41
102782|96,12
102807|89,57
102937|22,47
102950|52,14
102967|50,43
102983|53,18
102990|119,12
103175|192,22
103220|25,61
103243|166,57
103251|33,62
103256|161,29
103293|113,17
103406|171,29
103475|160,2
103521|113,22
103619|43,47
103712|65,43
103844|196,40
103845|66,14
103973|148,57
103980|245,23
104137|37,52
104174|123,1
104190|83,48
104381|19,22
104465|62,23
104472|16,23
104665|35,62
104777|154,62
104835|32,9
104923|34,26
104999|65,5
105154|21,63
105160|227,14
105165|251,14
105307|160,50
105531|99,6
105621|37,41
105626|211,41
105688|250,14
105741|76,6
105746|128,23
105930|194,14
105940|97,37
105947|196,37
105951|105,23
105967|82,48
106017|39,17
106036|52,5
106206|72,6
106269|170,6
106304|115,29
106349|145,12
106484|17,15
106519|66,15
106520|249,38
106528|99,17
106692|211,14
106710|42,40
106895|21,52
106921|67,4
106975|192,21
106991|99,24
107059|216,50
107081|212,50
107090|52,58
107092|34,58
107325|229,23
107628|243,14
107634|70,25
107668|178,24
107673|82,15
107729|105,47
107735|211,21
107740|58,6
107838|69,8
108147|98,58
108154|112,14
108225|152,14
108229|241,40
108245|69,62
108404|161,10
108407|153,38
108422|58,40
108458|163,12
108463|244,17
108467|21,14
108468|53,15
108477|55,57
108591|84,56
108696|87,55
108774|69,63
108823|155,14
108834|161,38
108864|116,55
108874|151,14
108921|153,14
108926|229,26
108940|117,55
108972|183,14
108974|55,15
109048|68,66
109148|211,50
109335|133,37
109354|61,47
109360|54,5
109422|54,15
109434|252,56
109442|100,47
109451|242,38
109459|185,24
109519|49,22
109530|49,58
109584|82,5
109641|156,62
109645|22,61
109679|224,23
109769|52,18
109896|210,50
110007|103,6
110010|21,5
110033|168,62
110088|161,24
110136|103,24
110262|19,5
110275|119,57
110312|72,12
110323|227,56
110484|210,23
110489|36,68
110662|230,50
110709|242,40
110740|66,38
110741|170,12
110996|35,68
111039|18,19
111090|232,50
111125|76,51
111151|52,15
111236|187,24
111318|226,23
111364|98,6
111400|122,47
111463|172,29
111466|64,6
111503|22,50
111718|68,15
111777|18,66
111810|43,68
111846|128,22
111858|134,50
111914|102,6
111999|56,40
112004|68,18
112018|146,14
112030|146,37
112059|75,6
112127|114,47
112196|53,39
112216|168,6
112292|129,58
112308|121,29
112417|106,5
112420|87,50
112509|246,14
112513|103,29
112569|132,24
112603|85,58
112613|67,62
112630|177,4
112689|160,29
112714|37,23
112720|21,47
112742|118,14
112805|21,40
112857|117,29
112937|64,16
112989|135,24
112995|171,28
113013|84,58
113075|82,56
113171|183,23
113365|82,47
113504|68,58
113533|162,6
113560|129,47
113617|98,66
113741|100,6
113755|173,6
113810|22,23
113864|134,24
114149|65,58
114164|34,12
114206|38,1
114400|66,58
114401|61,23
114434|17,19
114489|20,48
114503|100,23
114599|35,61
114710|90,50
114939|41,19
114998|46,6
115013|168,29
115541|40,68
115559|34,68
115682|82,58
115734|139,62
115764|243,40
116236|48,18
116278|81,47
116334|249,2
117470|67,58
117542|18,56
117712|60,40
117779|65,40
117990|83,47
118043|121,14
118113|170,29
118125|162,29
118157|75,67
118455|20,22
118497|129,24
118501|131,24
118549|136,24
118551|113,37
118968|32,68
118995|47,68
119016|56,68
119063|130,24
119085|67,66
119086|82,66
119155|213,23
119187|81,61
119223|164,17
119249|253,14
119253|99,47
119299|108,48
119334|81,15
119444|229,50
119725|80,29
119938|83,58
